,REQUEST FOR LEAVE,,,,,
,SOLICITUD PARA AUSENCIA,,,,,
Name/Nombre,,,Empl. No./Num. Del Empleado,,,Date/Fecha
,,,,,,
"Hours / Days
Horas / Dias",,,,"Absent the following Dates:
Ausente las siguientes Fechas:",,
,"Vacation
Vacaciones",,,,,
,"Industrial Injury
Lesion Industrial",,,,,
,FMLA / Military Leave,,,,,
,"Sick Leave - For spouse or children
Ausencia por Enfermedad - Para esposo(a), hijo(a)",,,,,
,"Bereavement Leave - Immediate Family Member
Dias de Funeral - Miembro De Familia Immediata",,,,,
,"Other:
Otro motivo:",,,,,
"I will return/have returned to work on:
Yo regrese/regresare al trabajo el:",,"Day:
Dia:",,"Date:
Fecha:",,
"Signature:
Firma:",,,,"Date:
Fecha:",,
,,,,,,
Approvals,,,,,,
Supervisor/Manager:,,,,Date:,,
Human Resources:,,,,Date:,,